y,x,counts
0.406, 0.312, 7
0.438, 0.312, 11
0.469, 0.312, 6
-0.500, 0.344, 37
-0.469, 0.344, 57
-0.438, 0.344, 13
-0.406, 0.344, 13
-0.375, 0.344, 15
-0.344, 0.344, 10
-0.312, 0.344, 10
-0.281, 0.344, 17
-0.250, 0.344, 17
-0.219, 0.344, 16
-0.188, 0.344, 15
-0.156, 0.344, 7
-0.125, 0.344, 12
-0.094, 0.344, 11
-0.062, 0.344, 11
-0.031, 0.344, 12
0.000, 0.344, 8
0.031, 0.344, 4
0.062, 0.344, 4
0.094, 0.344, 6
0.125, 0.344, 21
0.156, 0.344, 6
0.188, 0.344, 6
0.219, 0.344, 14
0.250, 0.344, 12
0.281, 0.344, 14
0.312, 0.344, 11
0.344, 0.344, 5
0.375, 0.344, 9
0.406, 0.344, 10
0.438, 0.344, 10
0.469, 0.344, 10
-0.500, 0.375, 49
-0.469, 0.375, 52
-0.438, 0.375, 12
-0.406, 0.375, 14
-0.375, 0.375, 14
-0.344, 0.375, 15
-0.312, 0.375, 14
-0.281, 0.375, 14
-0.250, 0.375, 12
-0.219, 0.375, 7
-0.188, 0.375, 5
-0.156, 0.375, 4
-0.125, 0.375, 8
-0.094, 0.375, 5
-0.062, 0.375, 11
-0.031, 0.375, 9
0.000, 0.375, 13
0.031, 0.375, 6
0.062, 0.375, 7
0.094, 0.375, 12
0.125, 0.375, 14
0.156, 0.375, 13
0.188, 0.375, 14
0.219, 0.375, 8
0.250, 0.375, 7
0.281, 0.375, 7
0.312, 0.375, 22
0.344, 0.375, 11
0.375, 0.375, 3
0.406, 0.375, 6
0.438, 0.375, 5
0.469, 0.375, 6
-0.500, 0.406, 52
-0.469, 0.406, 55
-0.438, 0.406, 8
-0.406, 0.406, 9
-0.375, 0.406, 8
-0.344, 0.406, 13
-0.312, 0.406, 16
-0.281, 0.406, 14
-0.250, 0.406, 8
-0.219, 0.406, 14
-0.188, 0.406, 2
-0.156, 0.406, 9
-0.125, 0.406, 7
-0.094, 0.406, 10
-0.062, 0.406, 12
-0.031, 0.406, 10
0.000, 0.406, 13
0.031, 0.406, 8
0.062, 0.406, 9
0.094, 0.406, 11
0.125, 0.406, 13
0.156, 0.406, 6
0.188, 0.406, 5
0.219, 0.406, 5
0.250, 0.406, 9
0.281, 0.406, 10
0.312, 0.406, 10
0.344, 0.406, 15
0.375, 0.406, 6
0.406, 0.406, 11
0.438, 0.406, 6
0.469, 0.406, 5
-0.500, 0.438, 53
-0.469, 0.438, 27
-0.438, 0.438, 12
-0.406, 0.438, 14
-0.375, 0.438, 22
-0.344, 0.438, 23
-0.312, 0.438, 11
-0.281, 0.438, 11
-0.250, 0.438, 11
-0.219, 0.438, 4
-0.188, 0.438, 5
-0.156, 0.438, 8
-0.125, 0.438, 9
-0.094, 0.438, 3
-0.062, 0.438, 5
-0.031, 0.438, 9
0.000, 0.438, 7
0.031, 0.438, 7
0.062, 0.438, 11
0.094, 0.438, 10
0.125, 0.438, 5
0.156, 0.438, 7
0.188, 0.438, 13
0.219, 0.438, 12
0.250, 0.438, 10
0.281, 0.438, 8
0.312, 0.438, 7
0.344, 0.438, 7
0.375, 0.438, 11
0.406, 0.438, 10
0.438, 0.438, 11
0.469, 0.438, 8
-0.500, 0.469, 145
-0.469, 0.469, 20
-0.438, 0.469, 11
-0.406, 0.469, 11
-0.375, 0.469, 9
-0.344, 0.469, 9
-0.312, 0.469, 7
-0.281, 0.469, 8
-0.250, 0.469, 12
-0.219, 0.469, 7
-0.188, 0.469, 7
-0.156, 0.469, 6
-0.125, 0.469, 14
-0.094, 0.469, 14
-0.062, 0.469, 31
-0.031, 0.469, 23
0.000, 0.469, 11
0.031, 0.469, 11
0.062, 0.469, 3
0.094, 0.469, 9
0.125, 0.469, 10
0.156, 0.469, 19
0.188, 0.469, 13
0.219, 0.469, 5
0.250, 0.469, 2
0.281, 0.469, 8
0.312, 0.469, 9
0.344, 0.469, 14
0.375, 0.469, 7
0.406, 0.469, 8
0.438, 0.469, 6
0.469, 0.469, 7
