y,x,counts
-0.191, 0.338, 9
-0.163, 0.338, 9
-0.134, 0.338, 11
-0.106, 0.338, 13
-0.078, 0.338, 10
-0.050, 0.338, 16
-0.022, 0.338, 8
0.006, 0.338, 14
0.034, 0.338, 12
0.062, 0.338, 11
0.091, 0.338, 3
0.119, 0.338, 7
0.147, 0.338, 14
0.175, 0.338, 10
0.203, 0.338, 4
0.231, 0.338, 10
0.259, 0.338, 14
0.287, 0.338, 8
0.316, 0.338, 10
0.344, 0.338, 12
0.372, 0.338, 15
-0.500, 0.366, 13
-0.472, 0.366, 32
-0.444, 0.366, 33
-0.416, 0.366, 19
-0.388, 0.366, 15
-0.359, 0.366, 9
-0.331, 0.366, 12
-0.303, 0.366, 16
-0.275, 0.366, 7
-0.247, 0.366, 9
-0.219, 0.366, 11
-0.191, 0.366, 15
-0.163, 0.366, 10
-0.134, 0.366, 5
-0.106, 0.366, 10
-0.078, 0.366, 6
-0.050, 0.366, 12
-0.022, 0.366, 9
0.006, 0.366, 14
0.034, 0.366, 16
0.062, 0.366, 19
0.091, 0.366, 14
0.119, 0.366, 12
0.147, 0.366, 12
0.175, 0.366, 9
0.203, 0.366, 11
0.231, 0.366, 9
0.259, 0.366, 8
0.287, 0.366, 12
0.316, 0.366, 10
0.344, 0.366, 8
0.372, 0.366, 17
-0.500, 0.394, 23
-0.472, 0.394, 22
-0.444, 0.394, 11
-0.416, 0.394, 10
-0.388, 0.394, 12
-0.359, 0.394, 12
-0.331, 0.394, 15
-0.303, 0.394, 9
-0.275, 0.394, 14
-0.247, 0.394, 9
-0.219, 0.394, 14
-0.191, 0.394, 15
-0.163, 0.394, 15
-0.134, 0.394, 7
-0.106, 0.394, 9
-0.078, 0.394, 13
-0.050, 0.394, 12
-0.022, 0.394, 10
0.006, 0.394, 19
0.034, 0.394, 11
0.062, 0.394, 9
0.091, 0.394, 9
0.119, 0.394, 9
0.147, 0.394, 14
0.175, 0.394, 6
0.203, 0.394, 12
0.231, 0.394, 12
0.259, 0.394, 14
0.287, 0.394, 12
0.316, 0.394, 4
0.344, 0.394, 11
0.372, 0.394, 9
-0.500, 0.422, 15
-0.472, 0.422, 25
-0.444, 0.422, 9
-0.416, 0.422, 8
-0.388, 0.422, 10
-0.359, 0.422, 7
-0.331, 0.422, 16
-0.303, 0.422, 15
-0.275, 0.422, 10
-0.247, 0.422, 22
-0.219, 0.422, 20
-0.191, 0.422, 14
-0.163, 0.422, 13
-0.134, 0.422, 16
-0.106, 0.422, 12
-0.078, 0.422, 8
-0.050, 0.422, 13
-0.022, 0.422, 13
0.006, 0.422, 12
0.034, 0.422, 7
0.062, 0.422, 10
0.091, 0.422, 12
0.119, 0.422, 10
0.147, 0.422, 10
0.175, 0.422, 8
0.203, 0.422, 8
0.231, 0.422, 9
0.259, 0.422, 8
0.287, 0.422, 20
0.316, 0.422, 12
0.344, 0.422, 9
0.372, 0.422, 12
